buyer_id,seller_id,relationship_score
7e2e9fd31cd7847c1e649221f408d81185dbe4eb1f438cd04cd816c48484f852,7e2e9fd31cd7847c1e649221f408d81185dbe4eb1f438cd04cd816c48484f852,1
7e39db00c2c02aa0a11d6ebec3ca79b5ab251f6d32de3b471901014ee710ba48,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e45e29f79412243fd59de582bc055268622d2fd7a76b3950392f0bb69662689,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e4b956fe7c63ffac4d584611c9272a88ea48b86610a273ceb0f62f1c98375c1,7e4b956fe7c63ffac4d584611c9272a88ea48b86610a273ceb0f62f1c98375c1,1
7e534ada118d305008b8bc82de7f619f37bd2aeb1ac60d5d70103964583f7670,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e5f120ffc4adb2c9e66dbcf50b243b1b67521344f179bc04dff465eab1dd409,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e5f120ffc4adb2c9e66dbcf50b243b1b67521344f179bc04dff465eab1dd409,7e5f120ffc4adb2c9e66dbcf50b243b1b67521344f179bc04dff465eab1dd409,1
7e732c0c7d56a3579fe5860f2709511444a98c424d20e8bdc447e7ff974f18d3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e75757aa41ea90c620cec869a1c0e4cf6e22648d3371a6350c2dc34e6f3e572,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e7b3948c9dcc47ad86579feff8a9cb6d10ef39a74eeee62d507df7918be0ad2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e80c4d44138402fb954500ad462e8ad1f4a8b8d3bb1cfd5727cde61cbdc6439,7e80c4d44138402fb954500ad462e8ad1f4a8b8d3bb1cfd5727cde61cbdc6439,1
7e81d6b2132b5033700c800378ca05c19659af007d9d43b675261f606267bfb9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e834bb2eea3b17e39adad2301447e493c736d6f563bd7612204288d04151f46,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e87c9baf75f31ebd2ed790b6963d661b9e469548de8dd8647f9dccd30bfc3cc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e89b912eb5d68d6cd25fdc48eb0090a44d40d391e479723d2dd8c9c2ca6a0d0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7e8b17ef3bcd20a94b34deb189cf9251b5326e0409ec72c884200ec11f94e1e9,7e8b17ef3bcd20a94b34deb189cf9251b5326e0409ec72c884200ec11f94e1e9,1
7e8f991fc5aeef8f7afff9383fb4ac57a3debf7e07df1aed0706bffbc2b29015,7e8f991fc5aeef8f7afff9383fb4ac57a3debf7e07df1aed0706bffbc2b29015,3
7e90f3d57ad7c454a10f047e7a48bf4bfcd2aa1017c617fd7494176fe86bfdca,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7e90f3d57ad7c454a10f047e7a48bf4bfcd2aa1017c617fd7494176fe86bfdca,7e90f3d57ad7c454a10f047e7a48bf4bfcd2aa1017c617fd7494176fe86bfdca,2
7eb052b82c034dfb4a81cae3f42f93cd716bb8e35354da533dff4616abe64985,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7eb99c10d26a8c2b797d4a87ca334ce7b773b6700fc1016533d1b9b25907bc6b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ec840cffeeab8310ffc0c55b1c052aaea424f2179c2c1ea7b4ff63b8e0f6264,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ecb3316f1e8897250677b03352137052c36e4c11669501ed1da3508c568e651,7ecb3316f1e8897250677b03352137052c36e4c11669501ed1da3508c568e651,1
7ecced1428ff2e31747b5bfa7b013767b9ab46e01ea42e05546939baaa6b4beb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7ed07de8b4f2b8e3a020cf97858bc8eee7ccb8ad4edcfe64f1d90db3fd581a17,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ee13c209d67cf282af1de4320476fd4b7393661bb433ad803d932010a7e2505,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7efe8783d48d722b1ba02a44d7af80750d081dbc54dc0e5b403bfd9e07d76e76,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f038e90edcb3b156f2a064d9fef015c6f3ea2973c7ca9eece4d3b01b54fb38c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f0707d86cd94820452c6554aa5872064221a68476c5095802e050ceaf932ff6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f0e2e9526ceadaf1a85723b38794ed6e6646db89e022b826c7bdf1e9dc1b34e,7f0e2e9526ceadaf1a85723b38794ed6e6646db89e022b826c7bdf1e9dc1b34e,1
7f135bcd6dc0ee57f08ec6b8506735840de6843d93c032d8ef505af52f3e6e63,7f135bcd6dc0ee57f08ec6b8506735840de6843d93c032d8ef505af52f3e6e63,1
7f16c7b75c18b958b1e6a78811e49836c5b14836dec7b2baf93fb52071ed92eb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f185f31911dea08a92b05e828448e2e03a8ec02310d6a2dcee19d04adecb5e4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f214ae44fd313c75b294406da17f22d886ba10c71924e2b03904dd7405f9cbe,7f214ae44fd313c75b294406da17f22d886ba10c71924e2b03904dd7405f9cbe,2
7f2218429e9d4404f0608954cd9949c98500ab8cf727441a492fbb2e90dbbaa8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f2607c6b7df4540f6f54be73fd41a8d1e3cf51a8acfccb3c25c6d4b8865e80b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f2b9a740aae56ef9dae1cfee3a12a046048464d2868a4fde5e6bf7d17e05044,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f309f14a9d78a0f9da63d2f8c26ed942ec88a3d39f8ce2b5eeaffcb58bee66f,7f309f14a9d78a0f9da63d2f8c26ed942ec88a3d39f8ce2b5eeaffcb58bee66f,1
7f30ace89c56d67a85476466d569e3f52353d4284f908abc7aad6fe419927b3b,7f30ace89c56d67a85476466d569e3f52353d4284f908abc7aad6fe419927b3b,1
7f40419f291e91a6ed1ab16fb29829c1c83282aa05f560486a7e70592b969b04,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7f42c00ec25034c168ddc7a7984aa12e1431bf6b3669fe92c2f2d3f0e6ff2438,7f42c00ec25034c168ddc7a7984aa12e1431bf6b3669fe92c2f2d3f0e6ff2438,1
7f469ae97616a8572d31a2eea65459b6e7d1fbc24f9ce95ddf71d01eeecc4037,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7f4c4eacfdf4f63fbede289714a6cb7482394bca7fea21889886a917e6158111,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f4f21319b7cd51580eb9b5d61cc4245bcb671eff384fb663624ca7b48fc223b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f5780906f6a1ff9bb88d727ab48ea721fd69b65bca1c8c7bd93562b427d4d80,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
7f5780906f6a1ff9bb88d727ab48ea721fd69b65bca1c8c7bd93562b427d4d80,7f5780906f6a1ff9bb88d727ab48ea721fd69b65bca1c8c7bd93562b427d4d80,1
7f5b08bfb44ef5773e92e37ff760fe1cddc0c4e60a8b65b5790d46c206b667a9,7f5b08bfb44ef5773e92e37ff760fe1cddc0c4e60a8b65b5790d46c206b667a9,1
7f748cf657443e8c6f6543670e40e42341e7edf2340f76e3a4e73e05dd88232f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7f821fe18f8a6b7e56b50b67e27082a58e391bae763591c61c87001a2f233ed9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f890ae5d10de7bab49154481399a31e0fe5e7dadeb2e31cbdb54d768fa18f3c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f8d96645711ea1142237770f90c0474d16a03f94b796db5dd57ebbdeb81447c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f92f9aadf0064be0f5ce59bf05339decab836aaa99e2efe11324912fefad5ec,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f98a4efae285b0a98eb0c12b69836ae8f2efcd7c4243cbc9416f54763b4a119,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7f9b680448e52ec74bbe57f0a619fb70713b6bfb8735b3f9d82ff47739b5e14d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7fa5b5545d1c96a13ceb0e8e15305acd70b6a22e17417bf51a639028d80b4eef,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7fa5b5545d1c96a13ceb0e8e15305acd70b6a22e17417bf51a639028d80b4eef,7fa5b5545d1c96a13ceb0e8e15305acd70b6a22e17417bf51a639028d80b4eef,2
7fab47bbda24f6e3dcb95ed1a499d0f639a2f1c5e7a5954f8650e32a72ea0af3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7faf78ce5394ce9192ccbf1c53ae51e89c0511b9241b95ff4c6ff5f6c9e47246,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7faf9c0f53973e1b7308b3ee27975aeb8c127bc1617949a3a3445a335928caf3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7fb0d83843f845b335ea532df71fd87f86ea1778988040975f3e7dd548fd2be1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7fbdaa563b62584838a5279d373019d430d6ae3fc093d788e533e2393aa6cfeb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7fbdaa563b62584838a5279d373019d430d6ae3fc093d788e533e2393aa6cfeb,7fbdaa563b62584838a5279d373019d430d6ae3fc093d788e533e2393aa6cfeb,2
7fbdc981d9d9247358e2c4cd5586816db8d0b51676608b15f0b4361aca66c901,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7fcd0700dff0accc65a5c9cb64b6b8f223c64391bc0801c94967c46915afe7d8,7fcd0700dff0accc65a5c9cb64b6b8f223c64391bc0801c94967c46915afe7d8,1
7fd8b4c69bdd0f9534f82c19af764818fd9760d14dc2e1386f70eadcb5390cff,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7fe147689e23f04e188765713fead2e040b99147d313eb13b6678ca82f1096ea,7fe147689e23f04e188765713fead2e040b99147d313eb13b6678ca82f1096ea,1
7fea87af0b747c07565c8e044c4c5c676e0d02fada5404b67a074cfd910dd97e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7fec80d1867a5d6195d6808072e96fb6d68d901d24717f65750c6361a12d095f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ff1d762b8de84e96cec09d2c32702bf1881be57a80ef8d07afa32df681f713c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ff60ccc3736d2033a7dba194f396d420fb417460c4a1d03bdf7aad6aaf19877,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ffac2d1e222e837cf8841d207bca904d35b77c99e3e8ecb588627d5538a4cf6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
7ffd2525d5a2d7158c96b7b285987d16334b9e6103930314170836213439d94c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8006323f1e8954159126857aeacfc66811d5ab10e02f485cc5b0f74756f17819,07be32b94b22f50a87681fa85f84ef8f8cc20d17831023598694e58754b9b99b,1
8008aa0e686edc02407a988393ae1045316272e6c2687865a5bdd45228e3dece,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
800c13c0aa4c18cba7e9a34bda588e17c65c397e91fb56a6508afe57b41e9802,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8010d8400906114ff7ae8f7b831bd79e7024a00833c7839efd536aeec229de74,8010d8400906114ff7ae8f7b831bd79e7024a00833c7839efd536aeec229de74,1
801360add575a04cf23d2c4ec57369aea117b3c217a5f898166cd51d2f2db6ee,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80182c403ecf51e78d9c5f17b88334c05ff48f5641d75a9daaeb0f86b63e29a4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
801e5a6c8af632dabce01326b20cdf902c355b6156575dfc8d0008e5899ad549,801e5a6c8af632dabce01326b20cdf902c355b6156575dfc8d0008e5899ad549,1
80213590c9f5204b6d39fca404ff542c37c69fd2804486ddbecd519b774584c7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8022c8173a83a8aa84561600e85bf12d61b5e4c0544ca747291c690bc988f9cb,8022c8173a83a8aa84561600e85bf12d61b5e4c0544ca747291c690bc988f9cb,1
802502aa609d2a75202549b18b24ad944e7d21f7c16fb1aeb6c9d476aed41bff,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
802535c7fc60c84ada8a37f2efb778c9cf005b59b987cf731c31d6a53e192b16,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
80320d529b6243e283e611c9bb674deb0218f3531be93eccb34129954f62fc75,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80320d529b6243e283e611c9bb674deb0218f3531be93eccb34129954f62fc75,80320d529b6243e283e611c9bb674deb0218f3531be93eccb34129954f62fc75,3
8035461b986119b13f448e9d3781cfaf214f1c0f0128ea19e4c2051936b32bc9,8035461b986119b13f448e9d3781cfaf214f1c0f0128ea19e4c2051936b32bc9,2
80396dacc757ca42668ccc2a93c1e97cd560365a3f7ec224bbe7cd631849340e,80396dacc757ca42668ccc2a93c1e97cd560365a3f7ec224bbe7cd631849340e,1
803e8b6f4559f96aa81990358c6bdaf234559b0b1a347d6e2421483e694bf2f7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80429065130dd157cbd5c6e6d3688914bccc26f5180064263896716dec25a9ad,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
804b54e46ed205462a5d0026d5b9ad02c18015481e4a951156bd11d22ccdafa3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
804ccb2821efb7499f497a292f80347b9477c39ae5f50da8ca26aed117306f31,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80502a2ebab1eaefb2803d3e897f30a00e3011ceb1ec19ed9413e5a1c6b45bce,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80502a2ebab1eaefb2803d3e897f30a00e3011ceb1ec19ed9413e5a1c6b45bce,80502a2ebab1eaefb2803d3e897f30a00e3011ceb1ec19ed9413e5a1c6b45bce,2
8059d983824358440ed65e55755a39d93f590f231dc14ba5b78bd23f5801bd87,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8068214486f0604188c49632363f3f098ea6bbcb263967cb5feced8c99fd5f58,8068214486f0604188c49632363f3f098ea6bbcb263967cb5feced8c99fd5f58,1
8072ba16bb40a6660c3625ab37fef7bb367c95babca39513f2a21653316affb0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8078610ba239d2db7bf742d35db3d68d86b46d4031fe9c521be2e2c70f4d563a,8078610ba239d2db7bf742d35db3d68d86b46d4031fe9c521be2e2c70f4d563a,2
807c86b82e3a53ceb4a06d146327a38f30a3d9610b6a66ecf349c5fc5e8f8871,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
808cff28f9ace297cecc5ab01b39aad6b26e556b6ba1dc8e0462e0b055375df4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8099530b75f2ac287791cf7de6d5b1d45259cdbee3dee8583179e9b2d30fb226,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
809b54b9e411f95fcde16185b4279e589d84155e635a12f71665195732526ef2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80a349ca1663c023dd87a93505c620b8a0ea587ac797bcbb3dc759fde867b0cc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
80a95adc0866b6bddeecc5aa287ba3790a12b9e2f1f04dcea0a5c26d16ad76f9,80a95adc0866b6bddeecc5aa287ba3790a12b9e2f1f04dcea0a5c26d16ad76f9,1
80aa1c292d56a238b73c40a794ad2a4f7610de9a9bd2d8fe6057f92595bf7c1e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
80ad078d0ea11de0911784490b41ef085745fde6375dade40f91d9ac6b04c730,80ad078d0ea11de0911784490b41ef085745fde6375dade40f91d9ac6b04c730,3
80b600a71e3912aedd4d6316b0db54ce8e6a8743d6f06d9eacc83cb050fabfac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80b702a617ff276e67ab0f9bdf12d70a0d075674a666a68175624978a55cd7eb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80b96170c99803d66d98920c0ae7182852a6041307a7b8281a20c5755aedaae0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80bb447c34e9e0c3ce2cf561597d1eb54e8ef3da11daa0b2c01478bfefc731d2,80bb447c34e9e0c3ce2cf561597d1eb54e8ef3da11daa0b2c01478bfefc731d2,1
80c5a623fca36eeccc1b4f9db7630c39ee49cf60eb0fd00aaf42df0692668f5e,80c5a623fca36eeccc1b4f9db7630c39ee49cf60eb0fd00aaf42df0692668f5e,2
80ceb52b01aca173df476ede57a7659295a9abaf7c6bee5bc991a4baa19d051b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
80e45b4650377a2d9cde96b672fe76a9ae43894eeb42ba15415269cb2e76962b,80e45b4650377a2d9cde96b672fe76a9ae43894eeb42ba15415269cb2e76962b,1
80e4763aa17a1f60f71a527ac080900a280d19a390533b7e7f90da87691cb0d6,80e4763aa17a1f60f71a527ac080900a280d19a390533b7e7f90da87691cb0d6,2
80f5535693c1c784895c08fbf586fe46f00e2ee4e4dccbae6ead4deb2f7bdb3e,80f5535693c1c784895c08fbf586fe46f00e2ee4e4dccbae6ead4deb2f7bdb3e,1
80f65259f721bb5aa429eff336146ef220cfc9e6405b3db6a55f43de9af760d2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
80f9b5097a675373784462ae973c3d4e1218fd720d635501718266e4148d9607,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
80ff1d5281d3c205ceda8f3de3d11f51724ab99db59b7f2521c4133a639709ca,80ff1d5281d3c205ceda8f3de3d11f51724ab99db59b7f2521c4133a639709ca,2
81046b351fb34308b3d2352537f2b7bfb512ec1ca217e848a63fc37424835023,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
8104a4bc7e788af8197cc3a5da513db662615dce0c572680c68993003300cb7a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
810bd7cd5c6367f11d522c54c0dac0640a631da5da0a2ac44414e9887f5581d2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
810d6479399d06e16e1fe3190958159283f65f212e6f3612656128e5c062dc74,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81156fd1bbc806649b66be140f202c03ec1fc6d9f4b036ec20eecc623b201efb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81160abe7eafee21b57f485f8077ae12592dea776354f5995d6e12ba22f904b7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81160abe7eafee21b57f485f8077ae12592dea776354f5995d6e12ba22f904b7,81160abe7eafee21b57f485f8077ae12592dea776354f5995d6e12ba22f904b7,2
8116db45911782deaf4533a5ccef0f17d7abb9bfede8e8ee62c89c1cf15b909d,8116db45911782deaf4533a5ccef0f17d7abb9bfede8e8ee62c89c1cf15b909d,2
811c52f54aeb1a093c14cbe6330d432f88a13848e6bc46814a68838ffe374c94,811c52f54aeb1a093c14cbe6330d432f88a13848e6bc46814a68838ffe374c94,1
8121430908c096491c766937c79c520b226159589177afae90df5c2098e3ad86,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
812f88c2c72578f79e45957c78faa4f811fd7bc8cfd3affa9b9a54f1b82f753a,812f88c2c72578f79e45957c78faa4f811fd7bc8cfd3affa9b9a54f1b82f753a,1
8137e631dfa6887fa48c40c669e952a812c138c9c3605ddd3ea5213f63ece40d,8137e631dfa6887fa48c40c669e952a812c138c9c3605ddd3ea5213f63ece40d,1
81401115f07b422619c89c573e256608fcbcc32ca4b0932284d206ef2ed2e795,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
8143423a903f4b2ac1466741c200e618a4d9845c70621366c3797ee7b779530d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81567ae2ff5c8b4cdbe0fb8c9caaaf944b37c26b9776bad64f0d289e8e8738d6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
8163071420f078e7cb773b2bcba405097dd8c588f36942d07d90c4b0677894e8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
816b6cfe67cc35760ba057ebc82d030fba505007f1b8006ce3330f04e0b283d3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
8174376a27755d44d1ef53a91ed0812f9b7ecdddb4319bd46ffbde7c223e92d6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
817aa2b2fc459ea9968fdb71daadc1cf669743b8b103134f44c88fc057c3f6a7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
817ae8c74771491224fadb474e694dcaa255983ed1000f4f7dca1f8a02ca58a8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
817c82b35abf03f3522a6ce3255f476d04e9b547530c7de9f9bf7fa31b320730,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
8186b4f2d1f84942af0341c735f96c67892192c0de7e3140e4efb34a517fd3b1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
818d7360b59f1a2bdb04854cde6e4a563a23724ffb24592e6820f48d373840ca,818d7360b59f1a2bdb04854cde6e4a563a23724ffb24592e6820f48d373840ca,1
818ead476ee6d60d4df49f580c8908b566a3fa126c58850fce9b6f22f42b14be,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
818ec2a764cf4b4e88773b8d67bba3d7854bad4259f78d5d11e8f09776e30c34,818ec2a764cf4b4e88773b8d67bba3d7854bad4259f78d5d11e8f09776e30c34,1
81962ca0281c4b772f1c379af8a041953a392070907f82513279cdc28ac991c6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
81a01c424ca63a758ebdc91a4ecd0f16aa15dd99461a03f3052068ac0fea4367,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
81a76e7ba72fcee4977204073ed04cec002939c07acfd18ba2b65306949d9a99,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81a8664f30d161f2b9bb992b36385d4335af3aa3d4a651ced67dd3d78d27fcb5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81a8c27695e7b5039191a469ba6c1606ff10e7e7d6c3afc02723e8049790e5e5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
81b2f6668df2e44799bf1133f2cf014d0321ef0ead8170645813310caa84639d,81b2f6668df2e44799bf1133f2cf014d0321ef0ead8170645813310caa84639d,3
81b9a1f1563f0e1c4f2d79537ca3d550778d06622ceebe974e5bc57a682ea433,81b9a1f1563f0e1c4f2d79537ca3d550778d06622ceebe974e5bc57a682ea433,1
81c7ec8b51371134f1b939529149acd32655f1d89218f4911c3ce643b6964ef4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81ca223bc347b45d527a0497130a5992cdef35e13d0ee6ca66acae1cecd1c35d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81ce5d7d9776b49a4954f1715119763a1cdba624b919a9516b39c735df2fb445,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81d50836d892adccb6103e27413216d66914245fb486f6bac1a48f7ffe14b5fe,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
81db7f7ef915aded800c4d6555f4e964beabf36d1e2f05228ce0b8e4712c4c3d,0efbdb376416e79c3ecc849639acd85df3cb6567f6455d7a6f01fd025792c6fd,1
81db7f7ef915aded800c4d6555f4e964beabf36d1e2f05228ce0b8e4712c4c3d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81df7b28bb04f02e07e02a8e5084af7bee63cbcf4e7d12657cd380905aa94b8b,81df7b28bb04f02e07e02a8e5084af7bee63cbcf4e7d12657cd380905aa94b8b,1
81e38b170ac0894fbef6bfcbc67de447e94ae2cc173480f26f67511df9ac9dfc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
81e65501508ea3cbc33f953805a2bb12ac878ac3a1dfb85ccfd06573b203ba28,81e65501508ea3cbc33f953805a2bb12ac878ac3a1dfb85ccfd06573b203ba28,1
81e93afab643f6ecce672685b629d12c93cb9e461c00bf02d54398a42bea1cf4,81e93afab643f6ecce672685b629d12c93cb9e461c00bf02d54398a42bea1cf4,1
81e9ad3cf318e7b24bda4fdea90bbac2e6c467f14c5ee7b3678ff668d145df71,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
81fc80e320e59b13414a039e307c0a9e45034ed452c3e348b1c3fb141098060c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
